05:40:24 : INFO : topic #2(61774.756): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + -0.015*"faulkner"
05:40:24 : INFO : topic #3(53372.450): -0.973*"px" + -0.115*"township" + -0.035*"nrhp" + 0.033*"act" + -0.031*"borough" + -0.026*"church" + -0.022*"expressway" + 0.022*"amendment" + 0.018*"game" + 0.018*"regulations"
05:40:24 : INFO : topic #4(46820.822): -0.470*"act" + -0.437*"si" + -0.432*"amendment" + -0.373*"regulations" + 0.297*"align" + -0.079*"health" + -0.071*"commencement" + -0.065*"ireland" + -0.061*"tax" + -0.060*"trust"
05:40:35 : INFO : preparing a new chunk of documents
05:40:35 : INFO : using 100 extra samples and 2 power iterations
05:40:35 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:40:37 : INFO : orthonormalizing (100000L, 400L) action matrix
05:40:51 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:40:52 : INFO : computing the final decomposition
05:40:52 : INFO : keeping 300 factors (discarding 3.191% of energy spectrum)
05:40:52 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:40:55 : INFO : keeping 300 factors (discarding 0.747% of energy spectrum)
05:40:56 : INFO : processed documents up to #3400000
05:40:56 : INFO : topic #0(109346.742): 0.793*"socorro" + 0.513*"linear" + 0.157*"spacewatch" + 0.138*"kitt" + 0.123*"palomar" + 0.121*"neat" + 0.109*"loneos" + 0.074*"mesa" + 0.067*"peak" + 0.051*"anderson"
05:40:56 : INFO : topic #1(70924.051): 0.126*"px" + 0.085*"act" + 0.081*"game" + 0.075*"air" + 0.067*"army" + 0.059*"us" + 0.056*"force" + 0.056*"party" + 0.055*"league" + 0.054*"church"
05:40:56 : INFO : topic #2(61774.856): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + -0.015*"faulkner"
05:40:56 : INFO : topic #3(53451.441): -0.973*"px" + -0.114*"township" + -0.035*"nrhp" + 0.033*"act" + -0.031*"borough" + -0.026*"church" + -0.022*"expressway" + 0.022*"amendment" + 0.018*"game" + 0.018*"regulations"
05:40:56 : INFO : topic #4(46869.145): -0.475*"act" + -0.437*"si" + -0.433*"amendment" + -0.374*"regulations" + 0.278*"align" + -0.080*"health" + -0.071*"commencement" + -0.066*"ireland" + -0.062*"tax" + -0.060*"trust"
05:41:07 : INFO : preparing a new chunk of documents
05:41:07 : INFO : using 100 extra samples and 2 power iterations
05:41:07 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:41:09 : INFO : orthonormalizing (100000L, 400L) action matrix
05:41:23 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:41:24 : INFO : computing the final decomposition
05:41:24 : INFO : keeping 300 factors (discarding 3.392% of energy spectrum)
05:41:24 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:41:27 : INFO : keeping 300 factors (discarding 0.810% of energy spectrum)
05:41:28 : INFO : processed documents up to #3420000
05:41:28 : INFO : topic #0(109346.808): 0.793*"socorro" + 0.513*"linear" + 0.157*"spacewatch" + 0.138*"kitt" + 0.123*"palomar" + 0.121*"neat" + 0.109*"loneos" + 0.074*"mesa" + 0.067*"peak" + 0.051*"anderson"
05:41:28 : INFO : topic #1(71050.525): 0.127*"px" + 0.085*"act" + 0.081*"game" + 0.075*"air" + 0.067*"army" + 0.059*"us" + 0.056*"force" + 0.056*"party" + 0.055*"league" + 0.054*"church"
05:41:28 : INFO : topic #2(61774.942): -0.994*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + -0.015*"faulkner"
05:41:28 : INFO : topic #3(53621.608): -0.973*"px" + -0.112*"township" + -0.034*"nrhp" + 0.033*"act" + -0.031*"borough" + -0.026*"church" + -0.022*"expressway" + 0.022*"amendment" + 0.018*"game" + 0.018*"regulations"
05:41:28 : INFO : topic #4(46896.029): -0.454*"act" + -0.416*"si" + -0.413*"amendment" + 0.395*"align" + -0.357*"regulations" + -0.077*"health" + -0.068*"commencement" + -0.062*"ireland" + -0.059*"tax" + -0.057*"trust"
05:41:39 : INFO : preparing a new chunk of documents
05:41:39 : INFO : using 100 extra samples and 2 power iterations
05:41:39 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:41:41 : INFO : orthonormalizing (100000L, 400L) action matrix
05:41:55 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:41:56 : INFO : computing the final decomposition
05:41:56 : INFO : keeping 300 factors (discarding 2.643% of energy spectrum)
05:41:57 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:42:00 : INFO : keeping 300 factors (discarding 0.745% of energy spectrum)
05:42:01 : INFO : processed documents up to #3440000
05:42:01 : INFO : topic #0(111275.281): 0.788*"socorro" + 0.510*"linear" + 0.169*"spacewatch" + 0.148*"kitt" + 0.126*"palomar" + 0.125*"neat" + 0.110*"loneos" + 0.074*"mesa" + 0.072*"peak" + 0.051*"anderson"
05:42:01 : INFO : topic #1(71516.935): 0.129*"px" + 0.084*"act" + 0.080*"game" + 0.078*"air" + 0.070*"army" + 0.061*"services" + 0.061*"force" + 0.058*"us" + 0.055*"party" + 0.054*"league"
05:42:01 : INFO : topic #2(61775.054): -0.994*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + -0.015*"faulkner"
05:42:01 : INFO : topic #3(54354.502): -0.975*"px" + -0.105*"township" + -0.033*"nrhp" + 0.031*"act" + -0.030*"borough" + -0.025*"church" + -0.021*"expressway" + 0.020*"amendment" + 0.018*"game" + -0.017*"basilica"
05:42:01 : INFO : topic #4(46917.542): -0.442*"act" + 0.440*"align" + -0.404*"si" + -0.402*"amendment" + -0.347*"regulations" + -0.075*"health" + -0.066*"commencement" + -0.061*"ireland" + -0.058*"tax" + 0.057*"game"
05:42:12 : INFO : preparing a new chunk of documents
05:42:12 : INFO : using 100 extra samples and 2 power iterations
05:42:12 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:42:14 : INFO : orthonormalizing (100000L, 400L) action matrix
05:42:27 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:42:28 : INFO : computing the final decomposition
05:42:28 : INFO : keeping 300 factors (discarding 0.816% of energy spectrum)
05:42:29 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:42:32 : INFO : keeping 300 factors (discarding 0.756% of energy spectrum)
05:42:33 : INFO : processed documents up to #3460000
05:42:33 : INFO : topic #0(123526.503): 0.698*"socorro" + 0.452*"linear" + 0.328*"spacewatch" + 0.288*"kitt" + 0.142*"palomar" + 0.140*"lemmon" + 0.140*"peak" + 0.140*"neat" + 0.107*"loneos" + 0.072*"mesa"
05:42:33 : INFO : topic #1(78002.646): 0.525*"spacewatch" + 0.458*"kitt" + -0.418*"socorro" + 0.387*"lemmon" + -0.271*"linear" + 0.223*"peak" + 0.192*"mount" + 0.100*"survey" + 0.094*"css" + 0.088*"catalina"
05:42:33 : INFO : topic #2(71654.072): 0.129*"px" + 0.083*"act" + 0.079*"game" + 0.078*"air" + 0.070*"army" + 0.062*"services" + 0.061*"force" + 0.058*"us" + 0.055*"party" + 0.054*"league"
05:42:33 : INFO : topic #3(61775.133): -0.994*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + -0.015*"faulkner"
05:42:33 : INFO : topic #4(54399.913): -0.975*"px" + -0.104*"township" + -0.033*"nrhp" + 0.031*"act" + -0.030*"borough" + -0.025*"church" + -0.021*"expressway" + 0.020*"amendment" + 0.018*"game" + -0.017*"basilica"
05:42:43 : INFO : preparing a new chunk of documents
05:42:44 : INFO : using 100 extra samples and 2 power iterations
05:42:44 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:42:45 : INFO : orthonormalizing (100000L, 400L) action matrix
05:42:59 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:43:00 : INFO : computing the final decomposition
05:43:00 : INFO : keeping 300 factors (discarding 3.980% of energy spectrum)
05:43:01 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:43:04 : INFO : keeping 300 factors (discarding 0.681% of energy spectrum)
05:43:05 : INFO : processed documents up to #3480000
05:43:05 : INFO : topic #0(123811.749): 0.696*"socorro" + 0.450*"linear" + 0.332*"spacewatch" + 0.291*"kitt" + 0.143*"lemmon" + 0.142*"palomar" + 0.141*"peak" + 0.140*"neat" + 0.107*"loneos" + 0.072*"mesa"
05:43:05 : INFO : topic #1(78518.616): 0.522*"spacewatch" + 0.455*"kitt" + -0.422*"socorro" + 0.388*"lemmon" + -0.273*"linear" + 0.222*"peak" + 0.192*"mount" + 0.101*"survey" + 0.093*"css" + 0.088*"catalina"
05:43:05 : INFO : topic #2(71746.217): 0.129*"px" + 0.083*"act" + 0.079*"game" + 0.078*"air" + 0.070*"army" + 0.062*"services" + 0.061*"force" + 0.058*"us" + 0.055*"party" + 0.054*"league"
05:43:05 : INFO : topic #3(61775.199): -0.994*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + -0.015*"faulkner"
05:43:05 : INFO : topic #4(54461.856): -0.975*"px" + -0.104*"township" + -0.033*"nrhp" + 0.031*"act" + -0.030*"borough" + -0.025*"church" + -0.021*"expressway" + 0.020*"amendment" + 0.018*"game" + -0.017*"basilica"
05:43:16 : INFO : preparing a new chunk of documents
05:43:16 : INFO : using 100 extra samples and 2 power iterations
05:43:16 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:43:17 : INFO : orthonormalizing (100000L, 400L) action matrix
05:43:32 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:43:33 : INFO : computing the final decomposition
05:43:33 : INFO : keeping 300 factors (discarding 1.471% of energy spectrum)
05:43:33 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:43:36 : INFO : keeping 300 factors (discarding 0.789% of energy spectrum)
05:43:37 : INFO : processed documents up to #3500000
05:43:37 : INFO : topic #0(124613.661): 0.687*"socorro" + 0.444*"linear" + 0.341*"spacewatch" + 0.299*"kitt" + 0.153*"lemmon" + 0.145*"peak" + 0.143*"palomar" + 0.141*"neat" + 0.106*"loneos" + 0.075*"mount"
05:43:37 : INFO : topic #1(80335.840): 0.513*"spacewatch" + 0.448*"kitt" + -0.434*"socorro" + 0.392*"lemmon" + -0.281*"linear" + 0.218*"peak" + 0.194*"mount" + 0.102*"survey" + 0.092*"css" + 0.086*"catalina"
05:43:37 : INFO : topic #2(72051.851): 0.126*"px" + 0.098*"si" + 0.091*"act" + 0.078*"game" + 0.078*"air" + 0.069*"army" + 0.063*"amendment" + 0.063*"services" + 0.060*"force" + 0.059*"regulations"
05:43:37 : INFO : topic #3(61776.478): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + 0.016*"si"
05:43:37 : INFO : topic #4(59190.175): -0.742*"si" + -0.295*"regulations" + -0.283*"amendment" + -0.214*"prohibition" + -0.178*"temporary" + -0.164*"traffic" + -0.163*"trunk" + -0.150*"act" + -0.123*"motorway" + -0.120*"restriction"
05:43:47 : INFO : preparing a new chunk of documents
05:43:48 : INFO : using 100 extra samples and 2 power iterations
05:43:48 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:43:49 : INFO : orthonormalizing (100000L, 400L) action matrix
05:44:03 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:44:04 : INFO : computing the final decomposition
05:44:04 : INFO : keeping 300 factors (discarding 1.923% of energy spectrum)
05:44:05 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:44:08 : INFO : keeping 300 factors (discarding 0.690% of energy spectrum)
05:44:09 : INFO : processed documents up to #3520000
05:44:09 : INFO : topic #0(124613.678): 0.687*"socorro" + 0.444*"linear" + 0.341*"spacewatch" + 0.299*"kitt" + 0.153*"lemmon" + 0.145*"peak" + 0.143*"palomar" + 0.141*"neat" + 0.106*"loneos" + 0.075*"mount"
05:44:09 : INFO : topic #1(80335.904): 0.513*"spacewatch" + 0.448*"kitt" + -0.434*"socorro" + 0.392*"lemmon" + -0.281*"linear" + 0.218*"peak" + 0.194*"mount" + 0.102*"survey" + 0.092*"css" + 0.086*"catalina"
05:44:09 : INFO : topic #2(72157.375): 0.127*"px" + 0.097*"si" + 0.090*"act" + 0.078*"game" + 0.078*"air" + 0.069*"army" + 0.063*"amendment" + 0.063*"services" + 0.060*"force" + 0.059*"regulations"
05:44:09 : INFO : topic #3(61776.540): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + 0.016*"si"
05:44:09 : INFO : topic #4(59194.833): -0.742*"si" + -0.295*"regulations" + -0.283*"amendment" + -0.214*"prohibition" + -0.178*"temporary" + -0.164*"traffic" + -0.163*"trunk" + -0.150*"act" + -0.123*"motorway" + -0.120*"restriction"
05:44:19 : INFO : preparing a new chunk of documents
05:44:20 : INFO : using 100 extra samples and 2 power iterations
05:44:20 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:44:21 : INFO : orthonormalizing (100000L, 400L) action matrix
05:44:35 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:44:36 : INFO : computing the final decomposition
05:44:36 : INFO : keeping 300 factors (discarding 3.060% of energy spectrum)
05:44:36 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:44:39 : INFO : keeping 300 factors (discarding 0.730% of energy spectrum)
05:44:40 : INFO : processed documents up to #3540000
05:44:40 : INFO : topic #0(125406.461): 0.678*"socorro" + 0.439*"linear" + 0.351*"spacewatch" + 0.308*"kitt" + 0.161*"lemmon" + 0.150*"peak" + 0.144*"palomar" + 0.141*"neat" + 0.106*"loneos" + 0.080*"mount"
05:44:40 : INFO : topic #1(81801.072): 0.505*"spacewatch" + -0.447*"socorro" + 0.440*"kitt" + 0.393*"lemmon" + -0.289*"linear" + 0.215*"peak" + 0.194*"mount" + 0.102*"survey" + 0.089*"css" + 0.084*"catalina"
05:44:40 : INFO : topic #2(72279.558): 0.127*"px" + 0.096*"si" + 0.090*"act" + 0.079*"game" + 0.078*"air" + 0.069*"army" + 0.063*"services" + 0.063*"amendment" + 0.060*"force" + 0.058*"regulations"
05:44:40 : INFO : topic #3(61776.606): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + 0.016*"si"
05:44:40 : INFO : topic #4(59199.800): -0.742*"si" + -0.295*"regulations" + -0.283*"amendment" + -0.214*"prohibition" + -0.178*"temporary" + -0.164*"traffic" + -0.163*"trunk" + -0.150*"act" + -0.123*"motorway" + -0.120*"restriction"
05:44:50 : INFO : preparing a new chunk of documents
05:44:51 : INFO : using 100 extra samples and 2 power iterations
05:44:51 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:44:52 : INFO : orthonormalizing (100000L, 400L) action matrix
05:45:06 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:45:07 : INFO : computing the final decomposition
05:45:07 : INFO : keeping 300 factors (discarding 1.871% of energy spectrum)
05:45:07 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:45:10 : INFO : keeping 300 factors (discarding 0.741% of energy spectrum)
05:45:11 : INFO : processed documents up to #3560000
05:45:11 : INFO : topic #0(130103.330): 0.644*"socorro" + 0.417*"linear" + 0.387*"spacewatch" + 0.339*"kitt" + 0.187*"lemmon" + 0.164*"peak" + 0.147*"palomar" + 0.145*"neat" + 0.103*"loneos" + 0.092*"mount"
05:45:11 : INFO : topic #1(86685.777): -0.491*"socorro" + 0.477*"spacewatch" + 0.416*"kitt" + 0.387*"lemmon" + -0.318*"linear" + 0.203*"peak" + 0.191*"mount" + 0.100*"survey" + 0.082*"css" + 0.077*"catalina"
05:45:11 : INFO : topic #2(72421.160): 0.132*"px" + 0.095*"si" + 0.090*"act" + 0.079*"game" + 0.078*"air" + 0.069*"army" + 0.063*"services" + 0.062*"amendment" + 0.060*"force" + 0.058*"regulations"
05:45:11 : INFO : topic #3(61776.705): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + 0.016*"si"
05:45:11 : INFO : topic #4(59206.664): -0.742*"si" + -0.295*"regulations" + -0.283*"amendment" + -0.214*"prohibition" + -0.178*"temporary" + -0.164*"traffic" + -0.163*"trunk" + -0.151*"act" + -0.123*"motorway" + -0.120*"restriction"
05:45:22 : INFO : preparing a new chunk of documents
05:45:22 : INFO : using 100 extra samples and 2 power iterations
05:45:22 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:45:24 : INFO : orthonormalizing (100000L, 400L) action matrix
05:45:38 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:45:39 : INFO : computing the final decomposition
05:45:39 : INFO : keeping 300 factors (discarding 2.551% of energy spectrum)
05:45:40 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:45:43 : INFO : keeping 300 factors (discarding 0.576% of energy spectrum)
05:45:44 : INFO : processed documents up to #3580000
05:45:44 : INFO : topic #0(130279.051): 0.643*"socorro" + 0.416*"linear" + 0.387*"spacewatch" + 0.339*"kitt" + 0.187*"lemmon" + 0.165*"peak" + 0.148*"palomar" + 0.145*"neat" + 0.103*"loneos" + 0.092*"mount"
05:45:44 : INFO : topic #1(86703.268): -0.492*"socorro" + 0.477*"spacewatch" + 0.416*"kitt" + 0.387*"lemmon" + -0.319*"linear" + 0.202*"peak" + 0.191*"mount" + 0.100*"survey" + 0.081*"css" + 0.077*"catalina"
05:45:44 : INFO : topic #2(72538.083): 0.134*"px" + 0.094*"si" + 0.089*"act" + 0.079*"game" + 0.078*"air" + 0.070*"army" + 0.063*"services" + 0.061*"amendment" + 0.060*"force" + 0.057*"us"
05:45:44 : INFO : topic #3(61776.775): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + 0.016*"si"
05:45:44 : INFO : topic #4(59211.908): -0.741*"si" + -0.295*"regulations" + -0.283*"amendment" + -0.214*"prohibition" + -0.178*"temporary" + -0.164*"traffic" + -0.163*"trunk" + -0.151*"act" + -0.123*"motorway" + -0.120*"restriction"
05:45:54 : INFO : preparing a new chunk of documents
05:45:54 : INFO : using 100 extra samples and 2 power iterations
05:45:54 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:45:55 : INFO : orthonormalizing (100000L, 400L) action matrix
05:46:09 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:46:10 : INFO : computing the final decomposition
05:46:10 : INFO : keeping 300 factors (discarding 3.203% of energy spectrum)
05:46:11 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:46:14 : INFO : keeping 300 factors (discarding 0.722% of energy spectrum)
05:46:15 : INFO : processed documents up to #3600000
05:46:15 : INFO : topic #0(130279.064): 0.643*"socorro" + 0.416*"linear" + 0.387*"spacewatch" + 0.339*"kitt" + 0.187*"lemmon" + 0.165*"peak" + 0.148*"palomar" + 0.145*"neat" + 0.103*"loneos" + 0.092*"mount"
05:46:15 : INFO : topic #1(86703.303): -0.492*"socorro" + 0.477*"spacewatch" + 0.416*"kitt" + 0.387*"lemmon" + -0.319*"linear" + 0.202*"peak" + 0.191*"mount" + 0.100*"survey" + 0.081*"css" + 0.077*"catalina"
05:46:15 : INFO : topic #2(72676.315): 0.134*"px" + 0.093*"si" + 0.089*"act" + 0.079*"game" + 0.078*"air" + 0.070*"army" + 0.064*"services" + 0.061*"amendment" + 0.061*"force" + 0.057*"us"
05:46:15 : INFO : topic #3(61776.849): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + 0.016*"si"
05:46:15 : INFO : topic #4(59215.713): -0.741*"si" + -0.295*"regulations" + -0.283*"amendment" + -0.214*"prohibition" + -0.178*"temporary" + -0.164*"traffic" + -0.163*"trunk" + -0.151*"act" + -0.123*"motorway" + -0.120*"restriction"
05:46:25 : INFO : preparing a new chunk of documents
05:46:25 : INFO : using 100 extra samples and 2 power iterations
05:46:25 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:46:27 : INFO : orthonormalizing (100000L, 400L) action matrix
05:46:41 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:46:42 : INFO : computing the final decomposition
05:46:42 : INFO : keeping 300 factors (discarding 2.423% of energy spectrum)
05:46:42 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:46:45 : INFO : keeping 300 factors (discarding 0.842% of energy spectrum)
05:46:46 : INFO : processed documents up to #3620000
05:46:46 : INFO : topic #0(130827.802): 0.638*"socorro" + 0.412*"linear" + 0.393*"spacewatch" + 0.344*"kitt" + 0.191*"lemmon" + 0.167*"peak" + 0.147*"palomar" + 0.145*"neat" + 0.103*"loneos" + 0.094*"mount"
05:46:46 : INFO : topic #1(87296.543): -0.499*"socorro" + 0.472*"spacewatch" + 0.412*"kitt" + 0.385*"lemmon" + -0.323*"linear" + 0.200*"peak" + 0.190*"mount" + 0.100*"survey" + 0.080*"css" + 0.075*"catalina"
05:46:46 : INFO : topic #2(72805.806): 0.134*"px" + 0.092*"si" + 0.088*"act" + 0.079*"game" + 0.078*"air" + 0.070*"army" + 0.065*"services" + 0.061*"force" + 0.061*"amendment" + 0.057*"us"
05:46:46 : INFO : topic #3(61776.911): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + 0.016*"si"
05:46:46 : INFO : topic #4(59222.846): -0.741*"si" + -0.295*"regulations" + -0.283*"amendment" + -0.214*"prohibition" + -0.178*"temporary" + -0.164*"traffic" + -0.163*"trunk" + -0.151*"act" + -0.123*"motorway" + -0.120*"restriction"
05:46:57 : INFO : preparing a new chunk of documents
05:46:57 : INFO : using 100 extra samples and 2 power iterations
05:46:57 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:46:59 : INFO : orthonormalizing (100000L, 400L) action matrix
05:47:12 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:47:13 : INFO : computing the final decomposition
05:47:13 : INFO : keeping 300 factors (discarding 3.071% of energy spectrum)
05:47:14 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:47:16 : INFO : keeping 300 factors (discarding 0.688% of energy spectrum)
05:47:17 : INFO : processed documents up to #3640000
05:47:17 : INFO : topic #0(131187.346): 0.632*"socorro" + 0.409*"linear" + 0.398*"spacewatch" + 0.348*"kitt" + 0.197*"lemmon" + 0.169*"peak" + 0.147*"palomar" + 0.144*"neat" + 0.102*"loneos" + 0.097*"mount"
05:47:17 : INFO : topic #1(87982.409): -0.506*"socorro" + 0.467*"spacewatch" + 0.407*"kitt" + 0.386*"lemmon" + -0.327*"linear" + 0.198*"peak" + 0.191*"mount" + 0.100*"survey" + 0.079*"css" + 0.074*"catalina"
05:47:17 : INFO : topic #2(72904.167): 0.134*"px" + 0.091*"si" + 0.088*"act" + 0.079*"game" + 0.078*"air" + 0.070*"army" + 0.065*"services" + 0.061*"force" + 0.060*"amendment" + 0.057*"us"
05:47:17 : INFO : topic #3(61776.967): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + 0.016*"si"
05:47:17 : INFO : topic #4(59226.704): -0.741*"si" + -0.295*"regulations" + -0.283*"amendment" + -0.214*"prohibition" + -0.178*"temporary" + -0.164*"traffic" + -0.163*"trunk" + -0.152*"act" + -0.123*"motorway" + -0.120*"restriction"
05:47:27 : INFO : preparing a new chunk of documents
05:47:27 : INFO : using 100 extra samples and 2 power iterations
05:47:27 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:47:29 : INFO : orthonormalizing (100000L, 400L) action matrix
05:47:42 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:47:43 : INFO : computing the final decomposition
05:47:43 : INFO : keeping 300 factors (discarding 2.940% of energy spectrum)
05:47:44 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:47:47 : INFO : keeping 300 factors (discarding 0.549% of energy spectrum)
05:47:47 : INFO : processed documents up to #3660000
05:47:47 : INFO : topic #0(132877.069): 0.608*"socorro" + 0.418*"spacewatch" + 0.393*"linear" + 0.366*"kitt" + 0.218*"lemmon" + 0.178*"peak" + 0.144*"palomar" + 0.141*"neat" + 0.108*"mount" + 0.100*"loneos"
05:47:47 : INFO : topic #1(90687.562): -0.533*"socorro" + 0.444*"spacewatch" + 0.387*"kitt" + 0.385*"lemmon" + -0.345*"linear" + 0.190*"mount" + 0.188*"peak" + 0.100*"survey" + 0.074*"css" + 0.070*"catalina"
05:47:47 : INFO : topic #2(72993.946): 0.135*"px" + 0.090*"si" + 0.088*"act" + 0.079*"game" + 0.078*"air" + 0.070*"army" + 0.065*"services" + 0.061*"force" + 0.060*"amendment" + 0.057*"us"
05:47:47 : INFO : topic #3(61777.020): -0.993*"hn" + -0.051*"nada" + -0.049*"davies" + -0.041*"margaret" + -0.037*"leslie" + -0.020*"pauline" + -0.020*"parsons" + -0.018*"alan" + -0.018*"valerie" + 0.016*"si"
05:47:47 : INFO : topic #4(59230.023): -0.741*"si" + -0.295*"regulations" + -0.283*"amendment" + -0.214*"prohibition" + -0.178*"temporary" + -0.164*"traffic" + -0.163*"trunk" + -0.152*"act" + -0.123*"motorway" + -0.120*"restriction"
05:47:57 : INFO : preparing a new chunk of documents
05:47:57 : INFO : using 100 extra samples and 2 power iterations
05:47:57 : INFO : 1st phase: constructing (100000L, 400L) action matrix
05:47:59 : INFO : orthonormalizing (100000L, 400L) action matrix
05:48:12 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
05:48:13 : INFO : computing the final decomposition
05:48:13 : INFO : keeping 300 factors (discarding 2.329% of energy spectrum)
05:48:13 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
05:48:16 : INFO : keeping 300 factors (discarding 0.723% of energy spectrum)
05:48:17 : INFO : processed documents up to #3680000
05:48:17 : INFO : topic #0(133678.839): 0.597*"socorro" + 0.427*"spacewatch" + 0.386*"linear" + 0.374*"kitt" + 0.229*"lemmon" + 0.182*"peak" + 0.142*"palomar" + 0.139*"neat" + 0.113*"mount" + 0.098*"loneos"
05:48:17 : INFO : topic #1(91871.052): -0.546*"socorro" + 0.432*"spacewatch" + 0.385*"lemmon" + 0.377*"kitt" + -0.353*"linear" + 0.190*"mount" + 0.183*"peak" + 0.100*"survey" + 0.072*"css" + 0.068*"catalina"
